userId,Item_ID,rating,timestamp
CUST3603,ITEM1923,4.0,1694908800.0
CUST3603,ITEM1945,5.0,1688688000.0
CUST3603,ITEM1946,4.0,1701302400.0
CUST3603,ITEM1947,5.0,1687910400.0
CUST3603,ITEM1948,4.0,1700265600.0
CUST3603,ITEM1953,4.0,1682985600.0
CUST3603,ITEM1954,4.0,1680652800.0
CUST3603,ITEM1955,4.0,1700697600.0
CUST3603,ITEM1956,4.0,1680220800.0
CUST3603,ITEM1957,4.0,1689724800.0
CUST3603,ITEM1958,4.0,1691971200.0
CUST3603,ITEM1959,3.0,1672617600.0
CUST3603,ITEM1960,4.0,1703808000.0
CUST3603,ITEM1964,4.0,1687046400.0
CUST3603,ITEM1966,4.0,1691971200.0
CUST3603,ITEM1982,4.0,1689552000.0
CUST3603,ITEM1994,4.0,1699920000.0
CUST3603,ITEM1997,4.0,1681603200.0
CUST3603,ITEM2000,3.0,1696896000.0
CUST3603,ITEM2001,1.0,1681344000.0
CUST3603,ITEM2003,1.0,1700092800.0
CUST3603,ITEM2008,3.0,1674000000.0
CUST3603,ITEM2011,1.0,1698019200.0
CUST3603,ITEM2014,2.0,1682899200.0
CUST3603,ITEM2019,5.0,1700265600.0
CUST3603,ITEM2020,4.0,1672963200.0
CUST3603,ITEM2022,4.0,1684454400.0
CUST3603,ITEM2023,2.0,1673222400.0
CUST3603,ITEM2024,4.0,1699833600.0
CUST3603,ITEM2028,5.0,1684281600.0
CUST3603,ITEM2053,2.0,1697241600.0
CUST3603,ITEM2057,4.0,1674432000.0
CUST3603,ITEM2064,4.0,1695254400.0
CUST3603,ITEM2065,4.0,1683676800.0
CUST3603,ITEM2066,5.0,1700265600.0
CUST3603,ITEM2068,5.0,1689465600.0
CUST3603,ITEM2070,4.0,1692057600.0
CUST3603,ITEM2073,4.0,1697846400.0
CUST3603,ITEM2074,4.0,1702771200.0
CUST3603,ITEM2076,5.0,1677974400.0
CUST3603,ITEM2100,4.0,1681689600.0
CUST3603,ITEM2104,4.0,1679702400.0
CUST3603,ITEM2110,4.0,1703635200.0
CUST3603,ITEM2111,4.0,1680048000.0
CUST3603,ITEM2114,3.0,1679270400.0
CUST3603,ITEM2115,3.0,1678060800.0
CUST3603,ITEM2117,3.0,1698451200.0
CUST3603,ITEM2118,3.0,1688256000.0
CUST3603,ITEM2130,4.0,1685577600.0
CUST3603,ITEM2131,4.0,1691539200.0
CUST3603,ITEM2135,4.0,1692921600.0
CUST3603,ITEM2144,4.0,1682985600.0
CUST3603,ITEM2145,2.0,1683504000.0
CUST3603,ITEM2150,3.0,1699488000.0
CUST3603,ITEM2155,4.0,1691193600.0
CUST3603,ITEM2159,5.0,1691884800.0
CUST3603,ITEM2160,4.0,1693612800.0
CUST3603,ITEM2165,4.0,1674691200.0
CUST3603,ITEM2166,1.0,1700006400.0
CUST3603,ITEM2167,4.0,1693699200.0
CUST3603,ITEM2171,4.0,1675814400.0
CUST3603,ITEM2174,4.0,1694995200.0
CUST3603,ITEM2177,3.0,1678233600.0
CUST3603,ITEM2194,4.0,1679875200.0
CUST3603,ITEM2203,5.0,1684713600.0
CUST3603,ITEM2240,4.0,1681603200.0
CUST3603,ITEM2243,2.0,1675123200.0
CUST3603,ITEM2245,3.0,1696377600.0
CUST3603,ITEM2247,4.0,1692921600.0
CUST3603,ITEM2248,3.0,1676505600.0
CUST3603,ITEM2256,3.0,1676160000.0
CUST3603,ITEM2262,3.0,1690848000.0
CUST3603,ITEM2271,3.0,1687305600.0
CUST3603,ITEM2278,1.0,1680739200.0
CUST3603,ITEM2283,4.0,1688428800.0
CUST3603,ITEM2289,5.0,1682121600.0
CUST3603,ITEM2290,4.0,1674000000.0
CUST3603,ITEM2291,4.0,1702771200.0
CUST3603,ITEM2303,3.0,1695168000.0
CUST3603,ITEM2304,4.0,1694131200.0
CUST3603,ITEM2312,3.0,1674950400.0
CUST3603,ITEM2314,4.0,1685059200.0
CUST3603,ITEM2318,4.0,1692316800.0
CUST3603,ITEM2329,3.0,1689033600.0
CUST3603,ITEM2334,4.0,1685664000.0
CUST3603,ITEM2336,4.0,1677110400.0
CUST3603,ITEM2337,3.0,1680998400.0
CUST3603,ITEM2344,4.0,1685664000.0
CUST3603,ITEM2346,4.0,1674864000.0
CUST3603,ITEM2349,4.0,1684368000.0
CUST3603,ITEM2351,4.0,1694131200.0
CUST3603,ITEM2352,4.0,1697328000.0
CUST3603,ITEM2356,1.0,1679097600.0
CUST3603,ITEM2359,1.0,1681257600.0
CUST3603,ITEM2369,4.0,1672790400.0
CUST3603,ITEM2377,1.0,1704067200.0
CUST3603,ITEM2390,4.0,1702339200.0
CUST3603,ITEM2395,5.0,1694649600.0
CUST3603,ITEM2396,2.0,1698537600.0
CUST3603,ITEM2405,1.0,1686441600.0
CUST3603,ITEM2406,2.0,1683072000.0
CUST3603,ITEM2407,2.0,1701820800.0
CUST3603,ITEM2413,3.0,1688169600.0
CUST3603,ITEM2417,1.0,1694217600.0
CUST3603,ITEM2420,2.0,1691712000.0
CUST3603,ITEM2421,1.0,1687305600.0
CUST3603,ITEM2422,1.0,1675555200.0
CUST3603,ITEM2424,2.0,1681603200.0
CUST3603,ITEM2427,3.0,1690761600.0
CUST3603,ITEM2428,3.0,1703289600.0
CUST3603,ITEM2431,1.0,1686096000.0
CUST3603,ITEM2435,4.0,1683072000.0
CUST3603,ITEM2439,4.0,1690848000.0
CUST3603,ITEM2443,2.0,1675036800.0
CUST3603,ITEM2455,4.0,1681603200.0
CUST3603,ITEM2463,3.0,1688428800.0
CUST3603,ITEM2469,1.0,1693958400.0
CUST3603,ITEM2470,1.0,1703635200.0
CUST3603,ITEM2474,4.0,1684972800.0
CUST3603,ITEM2485,2.0,1672876800.0
CUST3603,ITEM2488,5.0,1693612800.0
CUST3603,ITEM2500,4.0,1684627200.0
CUST3603,ITEM2504,3.0,1673654400.0
CUST3603,ITEM2512,5.0,1678752000.0
CUST3603,ITEM2517,1.0,1687564800.0
CUST3603,ITEM2524,3.0,1677024000.0
CUST3603,ITEM2528,4.0,1677196800.0
CUST3603,ITEM2529,4.0,1693094400.0
CUST3603,ITEM2530,4.0,1697155200.0
CUST3603,ITEM2531,4.0,1700352000.0
CUST3603,ITEM2532,4.0,1688256000.0
CUST3603,ITEM2533,4.0,1691884800.0
CUST3603,ITEM2539,4.0,1701388800.0
CUST3603,ITEM2540,3.0,1673395200.0
CUST3603,ITEM2544,3.0,1693526400.0
CUST3603,ITEM2551,5.0,1680048000.0
CUST3603,ITEM2558,1.0,1687305600.0
CUST3603,ITEM2567,2.0,1691712000.0
CUST3603,ITEM2570,3.0,1694476800.0
CUST3603,ITEM2571,5.0,1687824000.0
CUST3603,ITEM2572,3.0,1687132800.0
CUST3603,ITEM2575,4.0,1688947200.0
CUST3603,ITEM2577,3.0,1689292800.0
CUST3603,ITEM2580,4.0,1698624000.0
CUST3603,ITEM2581,1.0,1692489600.0
CUST3603,ITEM2586,3.0,1677974400.0
CUST3603,ITEM2593,4.0,1688774400.0
CUST3603,ITEM2598,1.0,1680307200.0
CUST3603,ITEM2599,5.0,1683158400.0
CUST3603,ITEM2600,5.0,1686787200.0
CUST3603,ITEM2605,3.0,1702080000.0
CUST3603,ITEM2609,4.0,1680912000.0
CUST3603,ITEM2616,1.0,1697846400.0
CUST3603,ITEM2617,4.0,1680480000.0
CUST3603,ITEM2620,3.0,1685232000.0
CUST3603,ITEM2628,1.0,1688342400.0
CUST3603,ITEM2629,2.0,1683676800.0
CUST3603,ITEM2630,4.0,1682726400.0
CUST3603,ITEM2633,4.0,1701820800.0
CUST3603,ITEM2640,2.0,1701734400.0
CUST3603,ITEM2641,1.0,1696550400.0
CUST3603,ITEM2671,4.0,1698624000.0
CUST3603,ITEM2677,5.0,1683590400.0
CUST3603,ITEM2682,4.0,1704067200.0
CUST3603,ITEM2683,4.0,1697846400.0
CUST3603,ITEM2686,4.0,1682985600.0
CUST3603,ITEM2690,4.0,1699056000.0
CUST3603,ITEM2692,3.0,1687478400.0
CUST3603,ITEM2702,4.0,1675296000.0
CUST3603,ITEM2706,2.0,1702425600.0
CUST3603,ITEM2707,4.0,1680393600.0
CUST3603,ITEM2708,4.0,1674691200.0
CUST3603,ITEM2710,5.0,1676851200.0
CUST3603,ITEM2712,3.0,1674172800.0
CUST3603,ITEM2716,3.0,1686182400.0
CUST3603,ITEM2717,2.0,1689724800.0
CUST3603,ITEM2719,1.0,1686268800.0
CUST3603,ITEM2723,4.0,1680134400.0
CUST3603,ITEM2724,2.0,1673222400.0
CUST3603,ITEM2725,2.0,1696204800.0
CUST3603,ITEM2726,4.0,1698278400.0
CUST3603,ITEM2727,3.0,1685404800.0
CUST3603,ITEM2729,4.0,1696204800.0
CUST3603,ITEM2730,3.0,1676419200.0
CUST3603,ITEM2731,5.0,1686182400.0
CUST3603,ITEM2734,4.0,1673395200.0
CUST3603,ITEM2735,1.0,1692144000.0
CUST3603,ITEM2739,3.0,1692921600.0
CUST3603,ITEM2745,2.0,1692662400.0
CUST3603,ITEM2747,4.0,1688688000.0
CUST3603,ITEM2762,5.0,1681862400.0
CUST3603,ITEM2763,2.0,1679616000.0
CUST3603,ITEM2772,2.0,1674345600.0
CUST3603,ITEM2779,4.0,1702684800.0
CUST3603,ITEM2797,3.0,1692576000.0
CUST3603,ITEM2802,3.0,1701388800.0
CUST3603,ITEM2813,1.0,1674086400.0
CUST3603,ITEM2819,4.0,1686614400.0
CUST3603,ITEM2829,4.0,1697155200.0
CUST3603,ITEM2840,1.0,1699056000.0
CUST3603,ITEM2841,3.0,1682553600.0
CUST3603,ITEM2844,4.0,1683417600.0
CUST3603,ITEM2858,5.0,1699488000.0
CUST3603,ITEM2859,3.0,1675382400.0
CUST3603,ITEM2865,4.0,1677110400.0
CUST3603,ITEM2866,4.0,1691452800.0
CUST3603,ITEM2867,1.0,1675382400.0
CUST3603,ITEM2872,3.0,1675987200.0
CUST3603,ITEM2875,3.0,1676246400.0
CUST3603,ITEM2877,3.0,1676246400.0
CUST3603,ITEM2883,3.0,1684022400.0
CUST3603,ITEM2885,2.0,1694908800.0
CUST3603,ITEM2890,3.0,1694822400.0
CUST3603,ITEM2891,4.0,1700179200.0
CUST3603,ITEM2892,1.0,1690416000.0
CUST3603,ITEM2901,3.0,1697155200.0
CUST3603,ITEM2902,3.0,1683676800.0
CUST3603,ITEM2908,5.0,1673568000.0
CUST3603,ITEM2912,5.0,1678233600.0
CUST3603,ITEM2915,3.0,1676332800.0
CUST3603,ITEM2916,4.0,1683158400.0
CUST3603,ITEM2917,4.0,1680998400.0
CUST3603,ITEM2918,4.0,1693440000.0
CUST3603,ITEM2919,3.0,1686873600.0
CUST3603,ITEM2925,5.0,1702771200.0
CUST3603,ITEM2926,4.0,1677801600.0
CUST3603,ITEM2929,3.0,1695772800.0
CUST3603,ITEM2932,4.0,1691107200.0
CUST3603,ITEM2935,5.0,1688428800.0
CUST3603,ITEM2936,5.0,1696464000.0
CUST3603,ITEM2940,4.0,1695427200.0
CUST3603,ITEM2941,4.0,1701648000.0
CUST3603,ITEM2944,4.0,1677456000.0
CUST3603,ITEM2947,4.0,1704067200.0
CUST3603,ITEM2948,3.0,1685059200.0
CUST3603,ITEM2949,4.0,1698105600.0
CUST3603,ITEM2951,4.0,1702771200.0
CUST3603,ITEM2956,4.0,1691539200.0
CUST3603,ITEM2959,4.0,1674864000.0
CUST3603,ITEM2961,1.0,1680739200.0
CUST3603,ITEM2966,4.0,1699228800.0
CUST3603,ITEM2967,4.0,1686268800.0
CUST3603,ITEM2968,2.0,1701388800.0
CUST3603,ITEM2971,4.0,1693440000.0
CUST3603,ITEM2972,5.0,1682985600.0
CUST3603,ITEM2973,4.0,1680220800.0
CUST3603,ITEM2976,3.0,1681689600.0
CUST3603,ITEM2985,4.0,1700524800.0
CUST3603,ITEM2986,2.0,1685491200.0
CUST3603,ITEM2987,3.0,1695081600.0
CUST3603,ITEM2988,4.0,1692576000.0
CUST3603,ITEM2989,1.0,1673568000.0
CUST3603,ITEM2991,3.0,1688515200.0
CUST3603,ITEM2993,3.0,1676073600.0
CUST3603,ITEM2997,5.0,1689552000.0
CUST3603,ITEM3002,4.0,1693353600.0
CUST3603,ITEM3004,1.0,1693180800.0
CUST3603,ITEM3006,4.0,1689465600.0
CUST3603,ITEM3007,3.0,1694390400.0
CUST3603,ITEM3018,4.0,1673568000.0
CUST3603,ITEM3019,5.0,1680566400.0
CUST3603,ITEM3035,4.0,1685404800.0
CUST3603,ITEM3046,4.0,1696636800.0
CUST3603,ITEM3055,3.0,1690070400.0
CUST3603,ITEM3060,2.0,1691884800.0
CUST3603,ITEM3067,4.0,1685750400.0
CUST3603,ITEM3070,3.0,1680739200.0
CUST3603,ITEM3079,2.0,1675468800.0
CUST3603,ITEM3081,4.0,1702771200.0
CUST3603,ITEM3083,4.0,1703376000.0
CUST3603,ITEM3090,4.0,1686960000.0
CUST3603,ITEM3091,4.0,1689897600.0
CUST3603,ITEM3098,2.0,1682035200.0
CUST3603,ITEM3101,2.0,1693785600.0
CUST3603,ITEM3102,3.0,1689984000.0
CUST3603,ITEM3104,4.0,1701043200.0
CUST3603,ITEM3113,3.0,1701561600.0
CUST3603,ITEM3115,4.0,1688256000.0
CUST3603,ITEM3129,3.0,1690675200.0
CUST3603,ITEM3135,4.0,1685059200.0
CUST3603,ITEM3147,4.0,1676678400.0
CUST3603,ITEM3148,4.0,1690070400.0
CUST3603,ITEM3152,4.0,1674345600.0
CUST3603,ITEM3158,3.0,1702857600.0
CUST3603,ITEM3160,4.0,1681689600.0
CUST3603,ITEM3165,4.0,1703635200.0
CUST3603,ITEM3167,4.0,1678492800.0
CUST3603,ITEM3168,5.0,1682812800.0
CUST3603,ITEM3169,3.0,1676246400.0
CUST3603,ITEM3174,1.0,1693180800.0
CUST3603,ITEM3175,4.0,1701993600.0
CUST3603,ITEM3176,4.0,1693008000.0
CUST3603,ITEM3181,4.0,1672963200.0
CUST3603,ITEM3183,3.0,1684368000.0
CUST3603,ITEM3185,3.0,1680566400.0
CUST3603,ITEM3197,2.0,1692489600.0
CUST3603,ITEM3201,5.0,1694390400.0
CUST3603,ITEM3203,4.0,1680566400.0
CUST3603,ITEM3204,4.0,1677974400.0
CUST3603,ITEM3210,3.0,1685145600.0
CUST3603,ITEM3219,2.0,1686873600.0
CUST3603,ITEM3221,5.0,1677283200.0
CUST3603,ITEM3223,5.0,1700352000.0
CUST3603,ITEM3224,5.0,1691020800.0
CUST3603,ITEM3244,4.0,1696723200.0
CUST3603,ITEM3246,4.0,1674345600.0
CUST3603,ITEM3253,1.0,1691020800.0
CUST3603,ITEM3255,3.0,1679270400.0
CUST3603,ITEM3257,2.0,1684627200.0
CUST3603,ITEM3260,4.0,1680480000.0
CUST3603,ITEM3261,4.0,1687132800.0
CUST3603,ITEM3263,3.0,1699833600.0
CUST3603,ITEM3265,5.0,1697673600.0
CUST3603,ITEM3272,5.0,1674000000.0
CUST3603,ITEM3273,1.0,1699142400.0
CUST3603,ITEM3274,3.0,1678752000.0
CUST3603,ITEM3285,1.0,1691712000.0
CUST3603,ITEM3298,4.0,1694044800.0
CUST3603,ITEM3300,4.0,1701216000.0
CUST3603,ITEM3303,5.0,1674086400.0
CUST3603,ITEM3317,5.0,1689033600.0
CUST3603,ITEM3324,1.0,1687478400.0
CUST3603,ITEM3341,5.0,1673222400.0
CUST3603,ITEM3344,4.0,1698364800.0
CUST3603,ITEM3359,4.0,1695340800.0
CUST3603,ITEM3361,4.0,1682812800.0
CUST3603,ITEM3362,4.0,1700697600.0
CUST3603,ITEM3363,4.0,1678579200.0
CUST3603,ITEM3365,5.0,1672704000.0
CUST3603,ITEM3374,4.0,1693008000.0
CUST3603,ITEM3386,3.0,1676160000.0
CUST3603,ITEM3395,3.0,1696291200.0
CUST3603,ITEM3408,4.0,1691280000.0
CUST3603,ITEM3415,4.0,1687824000.0
CUST3603,ITEM3418,4.0,1676073600.0
CUST3603,ITEM3421,4.0,1682294400.0
CUST3603,ITEM3422,4.0,1689897600.0
CUST3603,ITEM3424,5.0,1697673600.0
CUST3603,ITEM3425,3.0,1674777600.0
CUST3603,ITEM3426,3.0,1684627200.0
CUST3603,ITEM3431,1.0,1692921600.0
CUST3603,ITEM3435,5.0,1687392000.0
CUST3603,ITEM3445,4.0,1688860800.0
CUST3603,ITEM3448,2.0,1700524800.0
CUST3603,ITEM3452,3.0,1693612800.0
CUST3603,ITEM3459,4.0,1703289600.0
CUST3603,ITEM3471,3.0,1679529600.0
CUST3603,ITEM3473,5.0,1679788800.0
CUST3603,ITEM3475,5.0,1676073600.0
CUST3603,ITEM3476,1.0,1687046400.0
CUST3603,ITEM3477,2.0,1703116800.0
CUST3603,ITEM3481,1.0,1696032000.0
CUST3603,ITEM3494,3.0,1701648000.0
CUST3603,ITEM3503,5.0,1676764800.0
CUST3603,ITEM3505,3.0,1698105600.0
CUST3603,ITEM3508,4.0,1689379200.0
CUST3603,ITEM3514,3.0,1682899200.0
CUST3603,ITEM3515,3.0,1689552000.0
CUST3603,ITEM3516,3.0,1680566400.0
CUST3603,ITEM3521,4.0,1685664000.0
CUST3603,ITEM3531,5.0,1680480000.0
CUST3603,ITEM3535,5.0,1702425600.0
CUST3603,ITEM3539,4.0,1698796800.0
CUST3603,ITEM3543,5.0,1686873600.0
CUST3603,ITEM3551,4.0,1689984000.0
CUST3603,ITEM3552,2.0,1688428800.0
CUST3603,ITEM3556,5.0,1693267200.0
CUST3603,ITEM3557,3.0,1702166400.0
CUST3603,ITEM3559,3.0,1676937600.0
CUST3603,ITEM3566,1.0,1697155200.0
CUST3603,ITEM3571,4.0,1680220800.0
CUST3603,ITEM3576,4.0,1681171200.0
CUST3603,ITEM3577,1.0,1695513600.0
CUST3603,ITEM3578,4.0,1677456000.0
CUST3603,ITEM3580,4.0,1678147200.0
CUST3603,ITEM3584,3.0,1695513600.0
CUST3603,ITEM3586,4.0,1686528000.0
CUST3603,ITEM3608,4.0,1685404800.0
CUST3603,ITEM3614,3.0,1700784000.0
CUST3603,ITEM3618,3.0,1692403200.0
CUST3603,ITEM3623,3.0,1703376000.0
CUST3603,ITEM3626,3.0,1676764800.0
CUST3603,ITEM3627,3.0,1699920000.0
CUST3603,ITEM3633,3.0,1700697600.0
CUST3603,ITEM3635,1.0,1692748800.0
CUST3603,ITEM3637,5.0,1703548800.0
CUST3603,ITEM3638,1.0,1673049600.0
CUST3603,ITEM3639,4.0,1698969600.0
CUST3603,ITEM3649,4.0,1701993600.0
CUST3603,ITEM3655,5.0,1682467200.0
CUST3603,ITEM3683,5.0,1698624000.0
CUST3603,ITEM3702,4.0,1692230400.0
CUST3603,ITEM3703,5.0,1701043200.0
CUST3603,ITEM3704,2.0,1691625600.0
CUST3603,ITEM3706,4.0,1673049600.0
CUST3603,ITEM3727,4.0,1694476800.0
CUST3603,ITEM3732,4.0,1685059200.0
CUST3603,ITEM3740,3.0,1683158400.0
CUST3603,ITEM3744,4.0,1681516800.0
CUST3603,ITEM3752,1.0,1699747200.0
CUST3603,ITEM3763,3.0,1682812800.0
CUST3603,ITEM3771,4.0,1691366400.0
CUST3603,ITEM3783,4.0,1701561600.0
CUST3603,ITEM3787,3.0,1698710400.0
CUST3603,ITEM3792,5.0,1688256000.0
CUST3603,ITEM3812,3.0,1696464000.0
CUST3603,ITEM3819,4.0,1697673600.0
CUST3603,ITEM3918,3.0,1674604800.0
CUST3603,ITEM3977,4.0,1676678400.0
CUST3603,ITEM3983,3.0,1698883200.0
CUST3603,ITEM3993,2.0,1674691200.0
CUST3603,ITEM3994,1.0,1680652800.0
CUST3603,ITEM3996,5.0,1690243200.0
CUST3603,ITEM3998,4.0,1675814400.0
CUST3603,ITEM4011,4.0,1681430400.0
CUST3603,ITEM4014,2.0,1673568000.0
CUST3603,ITEM4017,4.0,1673740800.0
CUST3603,ITEM4020,3.0,1691193600.0
CUST3603,ITEM4021,5.0,1680220800.0
CUST3603,ITEM4024,3.0,1679875200.0
CUST3603,ITEM4027,3.0,1701820800.0
CUST3603,ITEM4029,3.0,1686960000.0
CUST3603,ITEM4030,1.0,1685145600.0
CUST3603,ITEM4034,4.0,1698278400.0
CUST3603,ITEM4056,4.0,1682294400.0
CUST3603,ITEM4148,2.0,1695081600.0
CUST3603,ITEM4155,1.0,1682121600.0
CUST3603,ITEM4223,3.0,1702771200.0
CUST3603,ITEM4226,5.0,1703116800.0
CUST3603,ITEM4232,1.0,1672531200.0
CUST3603,ITEM4235,5.0,1684454400.0
CUST3603,ITEM4239,2.0,1700784000.0
CUST3603,ITEM4259,3.0,1673481600.0
CUST3603,ITEM4304,3.0,1693612800.0
CUST3603,ITEM4312,3.0,1700092800.0
CUST3603,ITEM4345,4.0,1691625600.0
CUST3603,ITEM4369,4.0,1687478400.0
CUST3603,ITEM4378,4.0,1675900800.0
CUST3603,ITEM4380,3.0,1688947200.0
CUST3603,ITEM4390,4.0,1694131200.0
CUST3603,ITEM4419,5.0,1674432000.0
CUST3603,ITEM4420,3.0,1674864000.0
CUST3603,ITEM4422,4.0,1678406400.0
CUST3603,ITEM4424,4.0,1682812800.0
CUST3603,ITEM4426,5.0,1672876800.0
CUST3603,ITEM4427,4.0,1696032000.0
CUST3603,ITEM4428,4.0,1681862400.0
CUST3603,ITEM4432,5.0,1700006400.0
CUST3603,ITEM4433,5.0,1694476800.0
CUST3603,ITEM4436,3.0,1698710400.0
CUST3603,ITEM4437,4.0,1674432000.0
CUST3603,ITEM4450,4.0,1683676800.0
CUST3603,ITEM4488,3.0,1699488000.0
CUST3603,ITEM4529,3.0,1689984000.0
CUST3603,ITEM4589,1.0,1702944000.0
CUST3603,ITEM4605,4.0,1698192000.0
CUST3603,ITEM4640,4.0,1684800000.0
CUST3603,ITEM4641,4.0,1679011200.0
CUST3603,ITEM4643,1.0,1675900800.0
CUST3603,ITEM4690,3.0,1697760000.0
CUST3603,ITEM4695,4.0,1678665600.0
CUST3603,ITEM4697,3.0,1687996800.0
CUST3603,ITEM4703,1.0,1677456000.0
CUST3603,ITEM4705,3.0,1692835200.0
CUST3603,ITEM4708,4.0,1678233600.0
CUST3603,ITEM4711,4.0,1702339200.0
CUST3603,ITEM4713,4.0,1685232000.0
CUST3603,ITEM4720,4.0,1694131200.0
CUST3603,ITEM4725,4.0,1690070400.0
CUST3603,ITEM4738,4.0,1695081600.0
CUST3603,ITEM4741,4.0,1679616000.0
CUST3603,ITEM4743,3.0,1693353600.0
CUST3603,ITEM4745,4.0,1700956800.0
CUST3603,ITEM4757,2.0,1689897600.0
CUST3603,ITEM4765,4.0,1686960000.0
CUST3603,ITEM4766,4.0,1695340800.0
CUST3603,ITEM4773,4.0,1686614400.0
CUST3603,ITEM4776,4.0,1694822400.0
CUST3603,ITEM4780,2.0,1686787200.0
CUST3603,ITEM4784,3.0,1675123200.0
CUST3603,ITEM4786,1.0,1683590400.0
CUST3603,ITEM4787,3.0,1675641600.0
CUST3603,ITEM4789,5.0,1692921600.0
CUST3603,ITEM4799,4.0,1696291200.0
CUST3603,ITEM4802,1.0,1695168000.0
CUST3603,ITEM4803,3.0,1699833600.0
CUST3603,ITEM4810,2.0,1684108800.0
CUST3603,ITEM4811,2.0,1686009600.0
CUST3603,ITEM4815,1.0,1674864000.0
CUST3603,ITEM4823,1.0,1703808000.0
CUST3603,ITEM4855,4.0,1681689600.0
CUST3603,ITEM5060,3.0,1682640000.0
CUST3603,ITEM6184,5.0,1692489600.0
CUST3604,ITEM001,3.0,1698624000.0
CUST3604,ITEM002,5.0,1678838400.0
CUST3604,ITEM005,3.0,1692748800.0
CUST3604,ITEM006,3.0,1702771200.0
CUST3604,ITEM014,4.0,1690156800.0
CUST3604,ITEM017,4.0,1692576000.0
CUST3604,ITEM019,1.0,1684972800.0
CUST3604,ITEM022,3.0,1696464000.0
CUST3604,ITEM023,4.0,1682208000.0
CUST3604,ITEM025,3.0,1675641600.0
CUST3604,ITEM032,4.0,1703462400.0
CUST3604,ITEM034,4.0,1677369600.0
CUST3604,ITEM039,3.0,1678665600.0
CUST3604,ITEM060,4.0,1694995200.0
CUST3604,ITEM062,4.0,1695340800.0
CUST3604,ITEM076,4.0,1694649600.0
CUST3604,ITEM092,3.0,1680825600.0
CUST3604,ITEM095,4.0,1700611200.0
CUST3604,ITEM104,3.0,1673740800.0
CUST3604,ITEM105,2.0,1674950400.0
CUST3604,ITEM110,3.0,1703289600.0
CUST3604,ITEM111,4.0,1685232000.0
CUST3604,ITEM112,4.0,1691280000.0
CUST3604,ITEM117,3.0,1679356800.0
CUST3604,ITEM151,3.0,1673136000.0
CUST3604,ITEM153,3.0,1692662400.0
CUST3604,ITEM158,4.0,1691884800.0
CUST3604,ITEM165,4.0,1688688000.0
CUST3604,ITEM168,3.0,1690502400.0
CUST3604,ITEM169,3.0,1701475200.0
CUST3604,ITEM170,3.0,1694736000.0
CUST3604,ITEM172,2.0,1685318400.0
CUST3604,ITEM173,3.0,1687737600.0
CUST3604,ITEM177,4.0,1681689600.0
CUST3604,ITEM181,4.0,1692662400.0
CUST3604,ITEM183,3.0,1678924800.0
CUST3604,ITEM184,3.0,1695168000.0
CUST3604,ITEM185,4.0,1699920000.0
CUST3604,ITEM186,3.0,1702684800.0
CUST3604,ITEM188,3.0,1684972800.0
CUST3604,ITEM193,3.0,1679097600.0
CUST3604,ITEM196,3.0,1702252800.0
CUST3604,ITEM208,3.0,1693958400.0
CUST3604,ITEM220,3.0,1691712000.0
CUST3604,ITEM223,4.0,1693526400.0
CUST3604,ITEM224,3.0,1700697600.0
CUST3604,ITEM233,3.0,1677542400.0
CUST3604,ITEM235,3.0,1684800000.0
CUST3604,ITEM237,3.0,1688083200.0
CUST3604,ITEM253,5.0,1679011200.0
CUST3604,ITEM261,4.0,1679529600.0
CUST3604,ITEM265,4.0,1687305600.0
CUST3604,ITEM267,3.0,1693526400.0
CUST3604,ITEM272,4.0,1693267200.0
CUST3604,ITEM273,3.0,1672704000.0
CUST3604,ITEM277,4.0,1685577600.0
CUST3604,ITEM285,4.0,1679097600.0
CUST3604,ITEM288,5.0,1686096000.0
CUST3604,ITEM292,3.0,1689984000.0
CUST3604,ITEM293,3.0,1689552000.0
CUST3604,ITEM296,5.0,1697673600.0
CUST3604,ITEM300,3.0,1694822400.0
CUST3604,ITEM311,3.0,1690675200.0
CUST3604,ITEM315,4.0,1692403200.0
CUST3604,ITEM316,4.0,1690848000.0
CUST3604,ITEM317,3.0,1681862400.0
CUST3604,ITEM327,5.0,1681257600.0
CUST3604,ITEM328,4.0,1702080000.0
CUST3604,ITEM329,3.0,1687651200.0
CUST3604,ITEM330,3.0,1697241600.0
CUST3604,ITEM332,3.0,1696636800.0
CUST3604,ITEM339,3.0,1675468800.0
CUST3604,ITEM344,2.0,1674345600.0
CUST3604,ITEM364,4.0,1675728000.0
CUST3604,ITEM366,5.0,1689724800.0
CUST3604,ITEM367,3.0,1695513600.0
CUST3604,ITEM380,3.0,1673395200.0
CUST3604,ITEM410,4.0,1691366400.0
CUST3604,ITEM420,3.0,1703721600.0
CUST3604,ITEM426,3.0,1696464000.0
CUST3604,ITEM432,3.0,1694304000.0
CUST3604,ITEM434,4.0,1700006400.0
CUST3604,ITEM435,4.0,1679011200.0
CUST3604,ITEM442,4.0,1691539200.0
CUST3604,ITEM454,4.0,1693094400.0
CUST3604,ITEM551,3.0,1696982400.0
CUST3604,ITEM553,4.0,1676592000.0
CUST3604,ITEM588,3.0,1674950400.0
CUST3604,ITEM592,4.0,1688515200.0
CUST3604,ITEM593,5.0,1684281600.0
CUST3604,ITEM595,3.0,1692057600.0
CUST3604,ITEM606,3.0,1680393600.0
CUST3604,ITEM610,5.0,1704067200.0
